lat,lon,dk5
55.865683,10.64767435,6
55.900947,10.64767435,6
55.936211,10.64767435,6
55.971475,10.64767435,6
56.006739,10.64767435,6
56.042003,10.64767435,6
56.077267,10.64767435,6
56.112531,10.64767435,6
56.147795,10.64767435,6
56.183059,10.64767435,6
56.218323,10.64767435,6
56.253587,10.64767435,6
56.288851,10.64767435,6
56.324115,10.64767435,6
56.359379,10.64767435,6
56.394643,10.64767435,6
56.429907,10.64767435,6
56.465171,10.64767435,6
56.500435,10.64767435,6
56.535699,10.64767435,6
56.570963,10.64767435,6
56.606227,10.64767435,6
56.641491,10.64767435,6
56.676755,10.64767435,6
56.712019,10.64767435,6
56.747283,10.64767435,6
56.782547,10.64767435,6
56.817811,10.64767435,6
56.853075,10.64767435,6
56.888339,10.64767435,6
56.923603,10.64767435,6
56.958867,10.64767435,6
56.994131,10.64767435,6
57.029395,10.64767435,6
57.064659,10.64767435,6
57.099923,10.64767435,6
57.135187,10.64767435,6
57.170451,10.64767435,6
57.205715,10.64767435,6
57.240979,10.64767435,6
57.276243,10.64767435,6
57.311507,10.64767435,6
57.346771,10.64767435,6
57.382035,10.64767435,6
57.417299,10.64767435,6
57.452563,10.64767435,6
57.487827,10.64767435,6
57.523091,10.64767435,6
57.558355,10.64767435,6
57.593619,10.64767435,6
57.628883,10.64767435,6
57.664147,10.64767435,6
57.699411,10.64767435,6
57.734675,10.64767435,6
57.769939,10.64767435,6
57.805203,10.64767435,6
57.840467,10.64767435,6
57.875731,10.64767435,6
57.910995,10.64767435,6
57.946259,10.64767435,6
57.981523,10.64767435,6
58.016787,10.64767435,6
58.052051,10.64767435,6
54.560915,10.69639872,6
54.596179,10.69639872,6
54.631443,10.69639872,6
54.666707,10.69639872,6
54.701971,10.69639872,6
54.737235,10.69639872,6
54.772499,10.69639872,6
54.807763,10.69639872,6
54.843027,10.69639872,6
54.878291,10.69639872,6
54.913555,10.69639872,6
54.948819,10.69639872,6
54.984083,10.69639872,6
55.019347,10.69639872,6
55.054611,10.69639872,6
55.089875,10.69639872,6
55.125139,10.69639872,6
55.160403,10.69639872,6
55.195667,10.69639872,6
55.230931,10.69639872,6
55.266195,10.69639872,6
55.301459,10.69639872,6
55.336723,10.69639872,6
55.371987,10.69639872,6
55.407251,10.69639872,6
55.442515,10.69639872,6
55.477779,10.69639872,6
55.513043,10.69639872,6
55.548307,10.69639872,6
55.583571,10.69639872,6
55.618835,10.69639872,6
55.654099,10.69639872,6
55.689363,10.69639872,6
55.724627,10.69639872,6
55.759891,10.69639872,6
55.795155,10.69639872,6
55.830419,10.69639872,6
55.865683,10.69639872,6
55.900947,10.69639872,6
55.936211,10.69639872,6
55.971475,10.69639872,6
56.006739,10.69639872,6
56.042003,10.69639872,6
56.077267,10.69639872,6
56.112531,10.69639872,6
56.147795,10.69639872,6
56.183059,10.69639872,6
56.218323,10.69639872,6
56.253587,10.69639872,6
56.288851,10.69639872,6
56.324115,10.69639872,6
56.359379,10.69639872,6
56.394643,10.69639872,6
56.429907,10.69639872,6
56.465171,10.69639872,6
56.500435,10.69639872,6
56.535699,10.69639872,6
56.570963,10.69639872,6
56.606227,10.69639872,6
56.641491,10.69639872,6
56.676755,10.69639872,6
56.712019,10.69639872,6
56.747283,10.69639872,6
56.782547,10.69639872,6
56.817811,10.69639872,6
56.853075,10.69639872,6
56.888339,10.69639872,6
56.923603,10.69639872,6
56.958867,10.69639872,6
56.994131,10.69639872,6
57.029395,10.69639872,6
57.064659,10.69639872,6
57.099923,10.69639872,6
57.135187,10.69639872,6
57.170451,10.69639872,6
57.205715,10.69639872,6
57.240979,10.69639872,6
57.276243,10.69639872,6
57.311507,10.69639872,6
57.346771,10.69639872,6
57.382035,10.69639872,6
57.417299,10.69639872,6
57.452563,10.69639872,6
57.487827,10.69639872,6
57.523091,10.69639872,6
57.558355,10.69639872,6
57.593619,10.69639872,6
57.628883,10.69639872,6
57.664147,10.69639872,6
57.699411,10.69639872,6
57.734675,10.69639872,6
57.769939,10.69639872,6
57.805203,10.69639872,6
57.840467,10.69639872,6
57.875731,10.69639872,6
57.910995,10.69639872,6
57.946259,10.69639872,6
57.981523,10.69639872,6
58.016787,10.69639872,6
58.052051,10.69639872,6
54.560915,10.74512309,6
54.596179,10.74512309,6
54.631443,10.74512309,6
54.666707,10.74512309,6
54.701971,10.74512309,6
54.737235,10.74512309,6
54.772499,10.74512309,6
54.807763,10.74512309,6
54.843027,10.74512309,6
54.878291,10.74512309,6
54.913555,10.74512309,6
54.948819,10.74512309,6
54.984083,10.74512309,6
55.019347,10.74512309,6
55.054611,10.74512309,6
55.089875,10.74512309,6
55.125139,10.74512309,6
55.160403,10.74512309,6
55.195667,10.74512309,6
55.230931,10.74512309,6
55.266195,10.74512309,6
55.301459,10.74512309,6
55.336723,10.74512309,6
55.371987,10.74512309,6
55.407251,10.74512309,6
55.442515,10.74512309,6
55.477779,10.74512309,6
55.513043,10.74512309,6
55.548307,10.74512309,6
55.583571,10.74512309,6
55.618835,10.74512309,6
55.654099,10.74512309,6
55.689363,10.74512309,6
55.724627,10.74512309,6
55.759891,10.74512309,6
55.795155,10.74512309,6
55.830419,10.74512309,6
55.865683,10.74512309,6
55.900947,10.74512309,6
55.936211,10.74512309,6
55.971475,10.74512309,6
56.006739,10.74512309,6
56.042003,10.74512309,6
56.077267,10.74512309,6
56.112531,10.74512309,6
56.147795,10.74512309,6
56.183059,10.74512309,6
56.218323,10.74512309,6
56.253587,10.74512309,6
56.288851,10.74512309,6
56.324115,10.74512309,6
56.359379,10.74512309,6
56.394643,10.74512309,6
56.429907,10.74512309,6
56.465171,10.74512309,6
56.500435,10.74512309,6
56.535699,10.74512309,6
56.570963,10.74512309,6
56.606227,10.74512309,6
56.641491,10.74512309,6
56.676755,10.74512309,6
56.712019,10.74512309,6
56.747283,10.74512309,6
56.782547,10.74512309,6
56.817811,10.74512309,6
56.853075,10.74512309,6
56.888339,10.74512309,6
56.923603,10.74512309,6
56.958867,10.74512309,6
56.994131,10.74512309,6
57.029395,10.74512309,6
57.064659,10.74512309,6
57.099923,10.74512309,6
57.135187,10.74512309,6
57.170451,10.74512309,6
57.205715,10.74512309,6
57.240979,10.74512309,6
57.276243,10.74512309,6
57.311507,10.74512309,6
57.346771,10.74512309,6
57.382035,10.74512309,6
57.417299,10.74512309,6
57.452563,10.74512309,6
57.487827,10.74512309,6
57.523091,10.74512309,6
57.558355,10.74512309,6
57.593619,10.74512309,6
57.628883,10.74512309,6
57.664147,10.74512309,6
57.699411,10.74512309,6
57.734675,10.74512309,6
57.769939,10.74512309,6
57.805203,10.74512309,6
57.840467,10.74512309,6
57.875731,10.74512309,6
57.910995,10.74512309,6
57.946259,10.74512309,6
57.981523,10.74512309,6
58.016787,10.74512309,6
58.052051,10.74512309,6
54.560915,10.79384746,6
54.596179,10.79384746,6
54.631443,10.79384746,6
54.666707,10.79384746,6
54.701971,10.79384746,6
54.737235,10.79384746,6
54.772499,10.79384746,6
54.807763,10.79384746,6
54.843027,10.79384746,6
54.878291,10.79384746,6
54.913555,10.79384746,6
54.948819,10.79384746,6
54.984083,10.79384746,6
55.019347,10.79384746,6
55.054611,10.79384746,6
55.089875,10.79384746,6
55.125139,10.79384746,6
55.160403,10.79384746,6
55.195667,10.79384746,6
55.230931,10.79384746,6
55.266195,10.79384746,6
55.301459,10.79384746,6
55.336723,10.79384746,6
55.371987,10.79384746,6
55.407251,10.79384746,6
55.442515,10.79384746,6
55.477779,10.79384746,6
55.513043,10.79384746,6
55.548307,10.79384746,6
55.583571,10.79384746,6
55.618835,10.79384746,6
55.654099,10.79384746,6
55.689363,10.79384746,6
55.724627,10.79384746,6
55.759891,10.79384746,6
55.795155,10.79384746,6
55.830419,10.79384746,6
55.865683,10.79384746,6
55.900947,10.79384746,6
55.936211,10.79384746,6
55.971475,10.79384746,6
56.006739,10.79384746,6
56.042003,10.79384746,6
56.077267,10.79384746,6
56.112531,10.79384746,6
56.147795,10.79384746,6
56.183059,10.79384746,6
56.218323,10.79384746,6
56.253587,10.79384746,6
56.288851,10.79384746,6
56.324115,10.79384746,6
56.359379,10.79384746,6
56.394643,10.79384746,6
56.429907,10.79384746,6
56.465171,10.79384746,6
56.500435,10.79384746,6
56.535699,10.79384746,6
56.570963,10.79384746,6
56.606227,10.79384746,6
56.641491,10.79384746,6
56.676755,10.79384746,6
56.712019,10.79384746,6
56.747283,10.79384746,6
56.782547,10.79384746,6
56.817811,10.79384746,6
56.853075,10.79384746,6
56.888339,10.79384746,6
56.923603,10.79384746,6
56.958867,10.79384746,6
56.994131,10.79384746,6
57.029395,10.79384746,6
57.064659,10.79384746,6
57.099923,10.79384746,6
57.135187,10.79384746,6
57.170451,10.79384746,6
57.205715,10.79384746,6
57.240979,10.79384746,6
57.276243,10.79384746,6
57.311507,10.79384746,6
57.346771,10.79384746,6
57.382035,10.79384746,6
57.417299,10.79384746,6
57.452563,10.79384746,6
57.487827,10.79384746,6
57.523091,10.79384746,6
57.558355,10.79384746,6
57.593619,10.79384746,6
57.628883,10.79384746,6
57.664147,10.79384746,6
57.699411,10.79384746,6
57.734675,10.79384746,6
57.769939,10.79384746,6
57.805203,10.79384746,6
57.840467,10.79384746,6
57.875731,10.79384746,6
57.910995,10.79384746,6
57.946259,10.79384746,6
57.981523,10.79384746,6
58.016787,10.79384746,6
58.052051,10.79384746,6
54.560915,10.84257183,6
54.596179,10.84257183,6
54.631443,10.84257183,6
54.666707,10.84257183,6
54.701971,10.84257183,6
54.737235,10.84257183,6
54.772499,10.84257183,6
54.807763,10.84257183,6
54.843027,10.84257183,6
54.878291,10.84257183,6
54.913555,10.84257183,6
54.948819,10.84257183,6
54.984083,10.84257183,6
55.019347,10.84257183,6
55.054611,10.84257183,6
55.089875,10.84257183,6
55.125139,10.84257183,6
55.160403,10.84257183,6
55.195667,10.84257183,6
55.230931,10.84257183,6
55.266195,10.84257183,6
55.301459,10.84257183,6
55.336723,10.84257183,6
55.371987,10.84257183,6
55.407251,10.84257183,6
55.442515,10.84257183,6
55.477779,10.84257183,6
55.513043,10.84257183,6
55.548307,10.84257183,6
55.583571,10.84257183,6
55.618835,10.84257183,6
55.654099,10.84257183,6
55.689363,10.84257183,6
55.724627,10.84257183,6
55.759891,10.84257183,6
55.795155,10.84257183,6
55.830419,10.84257183,6
55.865683,10.84257183,6
55.900947,10.84257183,6
55.936211,10.84257183,6
55.971475,10.84257183,6
56.006739,10.84257183,6
56.042003,10.84257183,6
56.077267,10.84257183,6
56.112531,10.84257183,6
56.147795,10.84257183,6
56.183059,10.84257183,6
56.218323,10.84257183,6
56.253587,10.84257183,6
56.288851,10.84257183,6
56.324115,10.84257183,6
56.359379,10.84257183,6
56.394643,10.84257183,6
56.429907,10.84257183,6
56.465171,10.84257183,6
56.500435,10.84257183,6
56.535699,10.84257183,6
56.570963,10.84257183,6
56.606227,10.84257183,6
56.641491,10.84257183,6
56.676755,10.84257183,6
56.712019,10.84257183,6
56.747283,10.84257183,6
56.782547,10.84257183,6
56.817811,10.84257183,6
56.853075,10.84257183,6
56.888339,10.84257183,6
56.923603,10.84257183,6
56.958867,10.84257183,6
56.994131,10.84257183,6
57.029395,10.84257183,6
57.064659,10.84257183,6
57.099923,10.84257183,6
57.135187,10.84257183,6
57.170451,10.84257183,6
57.205715,10.84257183,6
57.240979,10.84257183,6
57.276243,10.84257183,6
57.311507,10.84257183,6
57.346771,10.84257183,6
57.382035,10.84257183,6
57.417299,10.84257183,6
57.452563,10.84257183,6
57.487827,10.84257183,6
57.523091,10.84257183,6
57.558355,10.84257183,6
57.593619,10.84257183,6
57.628883,10.84257183,6
57.664147,10.84257183,6
57.699411,10.84257183,6
57.734675,10.84257183,6
57.769939,10.84257183,6
57.805203,10.84257183,6
57.840467,10.84257183,6
57.875731,10.84257183,6
57.910995,10.84257183,6
57.946259,10.84257183,6
57.981523,10.84257183,6
58.016787,10.84257183,6
58.052051,10.84257183,6
54.560915,10.8912962,6
54.596179,10.8912962,6
54.631443,10.8912962,6
54.666707,10.8912962,6
54.701971,10.8912962,6
54.737235,10.8912962,6
54.772499,10.8912962,6
54.807763,10.8912962,6
54.843027,10.8912962,6
54.878291,10.8912962,6
54.913555,10.8912962,6
54.948819,10.8912962,6
54.984083,10.8912962,6
55.019347,10.8912962,6
55.054611,10.8912962,6
55.089875,10.8912962,6
55.125139,10.8912962,6
55.160403,10.8912962,6
55.195667,10.8912962,6
55.230931,10.8912962,6
55.266195,10.8912962,6
55.301459,10.8912962,6
55.336723,10.8912962,6
55.371987,10.8912962,6
55.407251,10.8912962,6
55.442515,10.8912962,6
55.477779,10.8912962,6
55.513043,10.8912962,6
55.548307,10.8912962,6
55.583571,10.8912962,6
55.618835,10.8912962,6
55.654099,10.8912962,6
55.689363,10.8912962,6
55.724627,10.8912962,6
55.759891,10.8912962,6
55.795155,10.8912962,6
55.830419,10.8912962,6
55.865683,10.8912962,6
55.900947,10.8912962,6
55.936211,10.8912962,6
55.971475,10.8912962,6
56.006739,10.8912962,6
56.042003,10.8912962,6
56.077267,10.8912962,6
56.112531,10.8912962,6
56.147795,10.8912962,6
56.183059,10.8912962,6
56.218323,10.8912962,6
56.253587,10.8912962,6
56.288851,10.8912962,6
56.324115,10.8912962,6
56.359379,10.8912962,6
56.394643,10.8912962,6
56.429907,10.8912962,6
56.465171,10.8912962,6
56.500435,10.8912962,6
56.535699,10.8912962,6
56.570963,10.8912962,6
56.606227,10.8912962,6
56.641491,10.8912962,6
56.676755,10.8912962,6
56.712019,10.8912962,6
56.747283,10.8912962,6
56.782547,10.8912962,6
56.817811,10.8912962,6
56.853075,10.8912962,6
56.888339,10.8912962,6
56.923603,10.8912962,6
56.958867,10.8912962,6
56.994131,10.8912962,6
57.029395,10.8912962,6
57.064659,10.8912962,6
57.099923,10.8912962,6
57.135187,10.8912962,6
57.170451,10.8912962,6
57.205715,10.8912962,6
57.240979,10.8912962,6
57.276243,10.8912962,6
57.311507,10.8912962,6
57.346771,10.8912962,6
57.382035,10.8912962,6
57.417299,10.8912962,6
57.452563,10.8912962,6
57.487827,10.8912962,6
57.523091,10.8912962,6
57.558355,10.8912962,6
57.593619,10.8912962,6
57.628883,10.8912962,6
57.664147,10.8912962,6
57.699411,10.8912962,6
57.734675,10.8912962,6
57.769939,10.8912962,6
57.805203,10.8912962,6
57.840467,10.8912962,6
57.875731,10.8912962,6
57.910995,10.8912962,6
57.946259,10.8912962,6
57.981523,10.8912962,6
58.016787,10.8912962,6
58.052051,10.8912962,6
54.560915,10.94002057,6
54.596179,10.94002057,6
54.631443,10.94002057,6
54.666707,10.94002057,6
54.701971,10.94002057,6
54.737235,10.94002057,6
54.772499,10.94002057,6
54.807763,10.94002057,6
54.843027,10.94002057,6
54.878291,10.94002057,6
54.913555,10.94002057,6
54.948819,10.94002057,6
54.984083,10.94002057,6
55.019347,10.94002057,6
55.054611,10.94002057,6
55.089875,10.94002057,6
55.125139,10.94002057,6
55.160403,10.94002057,6
55.195667,10.94002057,6
55.230931,10.94002057,6
55.266195,10.94002057,6
55.301459,10.94002057,6
55.336723,10.94002057,6
55.371987,10.94002057,6
55.407251,10.94002057,6
55.442515,10.94002057,6
55.477779,10.94002057,6
55.513043,10.94002057,6
55.548307,10.94002057,6
55.583571,10.94002057,6
55.618835,10.94002057,6
55.654099,10.94002057,6
55.689363,10.94002057,6
55.724627,10.94002057,6
55.759891,10.94002057,6
55.795155,10.94002057,6
55.830419,10.94002057,6
55.865683,10.94002057,6
55.900947,10.94002057,6
55.936211,10.94002057,6
55.971475,10.94002057,6
56.006739,10.94002057,6
56.042003,10.94002057,6
56.077267,10.94002057,6
56.112531,10.94002057,6
56.147795,10.94002057,6
56.183059,10.94002057,6
56.218323,10.94002057,6
56.253587,10.94002057,6
56.288851,10.94002057,6
56.324115,10.94002057,6
56.359379,10.94002057,6
56.394643,10.94002057,6
56.429907,10.94002057,6
56.465171,10.94002057,6
56.500435,10.94002057,6
56.535699,10.94002057,6
56.570963,10.94002057,6
56.606227,10.94002057,6
56.641491,10.94002057,6
56.676755,10.94002057,6
56.712019,10.94002057,6
56.747283,10.94002057,6
56.782547,10.94002057,6
56.817811,10.94002057,6
56.853075,10.94002057,6
56.888339,10.94002057,6
56.923603,10.94002057,6
56.958867,10.94002057,6
56.994131,10.94002057,6
57.029395,10.94002057,6
57.064659,10.94002057,6
57.099923,10.94002057,6
57.135187,10.94002057,6
57.170451,10.94002057,6
57.205715,10.94002057,6
57.240979,10.94002057,6
57.276243,10.94002057,6
57.311507,10.94002057,6
57.346771,10.94002057,6
57.382035,10.94002057,6
57.417299,10.94002057,6
57.452563,10.94002057,6
57.487827,10.94002057,6
57.523091,10.94002057,6
57.558355,10.94002057,6
57.593619,10.94002057,6
57.628883,10.94002057,6
57.664147,10.94002057,6
57.699411,10.94002057,6
57.734675,10.94002057,6
57.769939,10.94002057,6
57.805203,10.94002057,6
57.840467,10.94002057,6
57.875731,10.94002057,6
57.910995,10.94002057,6
57.946259,10.94002057,6
57.981523,10.94002057,6
58.016787,10.94002057,6
58.052051,10.94002057,6
54.560915,10.98874494,6
54.596179,10.98874494,6
54.631443,10.98874494,6
54.666707,10.98874494,6
54.701971,10.98874494,6
54.737235,10.98874494,6
54.772499,10.98874494,6
54.807763,10.98874494,6
54.843027,10.98874494,6
54.878291,10.98874494,6
54.913555,10.98874494,6
54.948819,10.98874494,6
54.984083,10.98874494,6
55.019347,10.98874494,6
55.054611,10.98874494,6
55.089875,10.98874494,6
55.125139,10.98874494,6
55.160403,10.98874494,6
55.195667,10.98874494,6
55.230931,10.98874494,6
55.266195,10.98874494,6
55.301459,10.98874494,6
55.336723,10.98874494,6
55.371987,10.98874494,6
55.407251,10.98874494,6
55.442515,10.98874494,6
55.477779,10.98874494,6
55.513043,10.98874494,6
55.548307,10.98874494,6
55.583571,10.98874494,6
55.618835,10.98874494,6
55.654099,10.98874494,6
55.689363,10.98874494,6
55.724627,10.98874494,6
55.759891,10.98874494,6
55.795155,10.98874494,6
55.830419,10.98874494,6
55.865683,10.98874494,6
55.900947,10.98874494,6
55.936211,10.98874494,6
55.971475,10.98874494,6
56.006739,10.98874494,6
56.042003,10.98874494,6
56.077267,10.98874494,6
56.112531,10.98874494,6
56.147795,10.98874494,6
56.183059,10.98874494,6
56.218323,10.98874494,6
56.253587,10.98874494,6
56.288851,10.98874494,6
56.324115,10.98874494,6
56.359379,10.98874494,6
56.394643,10.98874494,6
56.429907,10.98874494,6
56.465171,10.98874494,6
56.500435,10.98874494,6
56.535699,10.98874494,6
56.570963,10.98874494,6
56.606227,10.98874494,6
56.641491,10.98874494,6
56.676755,10.98874494,6
56.712019,10.98874494,6
56.747283,10.98874494,6
56.782547,10.98874494,6
56.817811,10.98874494,6
56.853075,10.98874494,6
56.888339,10.98874494,6
56.923603,10.98874494,6
56.958867,10.98874494,6
